baitChr	baitStart	baitEnd	baitID	baitName	oeChr	oeStart	oeEnd	oeID	oeName	dist	cellA	cellB
19	57348705	57353899	342078	ENST00000282286,ENST00000391705,ENST00000443917,ENST00000598744,ENST00000597973	19	57678896	57679669	342161	.	327981	5.13951673097345	0.743062457264932
19	57348705	57353899	342078	ENST00000282286,ENST00000391705,ENST00000443917,ENST00000598744,ENST00000597973	19	57942151	57954538	342204	ENST00000282308,ENST00000598928,ENST00000462726	597043	2.466521601079	6.63168380257822
19	57348705	57353899	342078	ENST00000282286,ENST00000391705,ENST00000443917,ENST00000598744,ENST00000597973	19	58001935	58016432	342215	ENST00000550599,ENST00000551380,ENST00000341164,ENST00000552579,ENST00000547828,ENST00000547121,ENST00000546715,ENST00000552184,ENST00000550560,ENST00000550135,ENST00000668392,ENST00000313957,ENST00000546949,ENST00000666048,ENST00000546956,ENST00000553254,ENST00000547364,ENST00000665448	657882	6.92467574930311	3.32783793044428
19	57348705	57353899	342078	ENST00000282286,ENST00000391705,ENST00000443917,ENST00000598744,ENST00000597973	19	58058280	58062235	342222	ENST00000359978,ENST00000401053,ENST00000511556,ENST00000506786,ENST00000313434,ENST00000515535	708956	1.89686468509016	6.34131493490672
19	57348705	57353899	342078	ENST00000282286,ENST00000391705,ENST00000443917,ENST00000598744,ENST00000597973	19	58128703	58129548	342240	.	777824	0.15883400981679	5.7838643959471
19	57348705	57353899	342078	ENST00000282286,ENST00000391705,ENST00000443917,ENST00000598744,ENST00000597973	19	58149336	58157038	342243	ENST00000598312,ENST00000597186,ENST00000500161,ENST00000601887,ENST00000659607	801885	6.9561227260712	6.69007900884655
19	57362933	57364842	342080	ENST00000595335,ENST00000282282,ENST00000543226,ENST00000596755,ENST00000597658	19	36603684	36608756	338209	ENST00000423582,ENST00000460384,ENST00000460670,ENST00000292928,ENST00000463910,ENST00000439428,ENST00000435416,ENST00000586115,ENST00000585983,ENST00000585960,ENST00000586458,ENST00000587286	-20757667	7.90498926915173	0
19	57362933	57364842	342080	ENST00000595335,ENST00000282282,ENST00000543226,ENST00000596755,ENST00000597658	19	36686062	36687092	338230	.	-20677310	0	5.64467310241689
19	57362933	57364842	342080	ENST00000595335,ENST00000282282,ENST00000543226,ENST00000596755,ENST00000597658	19	36849245	36850371	338274	ENST00000614179,ENST00000528994,ENST00000589046	-20514079	0	5.90731508606399
19	57362933	57364842	342080	ENST00000595335,ENST00000282282,ENST00000543226,ENST00000596755,ENST00000597658	19	37217335	37217524	338376	.	-20146458	0	5.62839830046206
19	57362933	57364842	342080	ENST00000595335,ENST00000282282,ENST00000543226,ENST00000596755,ENST00000597658	19	44110398	44110578	339742	.	-13253399	6.43283933365769	13.7021567932342
19	57362933	57364842	342080	ENST00000595335,ENST00000282282,ENST00000543226,ENST00000596755,ENST00000597658	19	44211608	44217290	339768	ENST00000391961,ENST00000621083,ENST00000313040,ENST00000588567,ENST00000586228,ENST00000588219,ENST00000589707,ENST00000591019,ENST00000588394,ENST00000589005,ENST00000586048	-13149438	5.84535407097014	10.5497286199477
19	57362933	57364842	342080	ENST00000595335,ENST00000282282,ENST00000543226,ENST00000596755,ENST00000597658	19	56389893	56399293	341873	ENST00000589143,ENST00000301310,ENST00000586929,ENST00000587778,ENST00000593145,ENST00000589895,ENST00000588635,ENST00000591172,ENST00000663112,ENST00000589888,ENST00000587979,ENST00000585659,ENST00000593109	-969294	2.9869132805139	5.18278930923788
19	57362933	57364842	342080	ENST00000595335,ENST00000282282,ENST00000543226,ENST00000596755,ENST00000597658	19	57238950	57240580	342055	.	-124122	4.77135530679002	5.69459610394492
19	57362933	57364842	342080	ENST00000595335,ENST00000282282,ENST00000543226,ENST00000596755,ENST00000597658	19	57240581	57243557	342056	ENST00000414468,ENST00000354309	-121818	1.97014078921482	7.6355916793342
19	57362933	57364842	342080	ENST00000595335,ENST00000282282,ENST00000543226,ENST00000596755,ENST00000597658	19	57767117	57769593	342180	.	404468	4.64303626232963	8.82034192381974
19	57362933	57364842	342080	ENST00000595335,ENST00000282282,ENST00000543226,ENST00000596755,ENST00000597658	19	57921276	57925078	342199	.	559290	3.88218861806683	6.70922703970325
19	57362933	57364842	342080	ENST00000595335,ENST00000282282,ENST00000543226,ENST00000596755,ENST00000597658	19	57937997	57939979	342202	.	575101	3.97528648943456	5.95998161179219
19	57362933	57364842	342080	ENST00000595335,ENST00000282282,ENST00000543226,ENST00000596755,ENST00000597658	19	57988361	58001934	342214	.	631260	9.04058421313178	5.97923226001441
19	57362933	57364842	342080	ENST00000595335,ENST00000282282,ENST00000543226,ENST00000596755,ENST00000597658	19	58001935	58016432	342215	ENST00000550599,ENST00000551380,ENST00000341164,ENST00000552579,ENST00000547828,ENST00000547121,ENST00000546715,ENST00000552184,ENST00000550560,ENST00000550135,ENST00000668392,ENST00000313957,ENST00000546949,ENST00000666048,ENST00000546956,ENST00000553254,ENST00000547364,ENST00000665448	645296	6.45052881604228	5.9480076783601
19	57362933	57364842	342080	ENST00000595335,ENST00000282282,ENST00000543226,ENST00000596755,ENST00000597658	19	58149336	58157038	342243	ENST00000598312,ENST00000597186,ENST00000500161,ENST00000601887,ENST00000659607	789300	9.98416195151724	12.0897597958077
19	57362933	57364842	342080	ENST00000595335,ENST00000282282,ENST00000543226,ENST00000596755,ENST00000597658	19	58157039	58167027	342244	.	798146	1.07630732702444	5.35192577779021
19	57362933	57364842	342080	ENST00000595335,ENST00000282282,ENST00000543226,ENST00000596755,ENST00000597658	19	58167028	58168239	342245	.	803746	3.1507835019659	8.25108705656921
19	57362933	57364842	342080	ENST00000595335,ENST00000282282,ENST00000543226,ENST00000596755,ENST00000597658	19	58185535	58186705	342248	.	822233	1.52307440596574	5.80036954762373
19	57362933	57364842	342080	ENST00000595335,ENST00000282282,ENST00000543226,ENST00000596755,ENST00000597658	19	58199727	58203773	342250	.	837863	3.83629410281822	7.08381995139198
19	57389395	57407302	342092	ENST00000366197,ENST00000336128,ENST00000596282,ENST00000597400,ENST00000598895,ENST00000602086,ENST00000600442,ENST00000597047,ENST00000594693,ENST00000594668,ENST00000600927,ENST00000597576,ENST00000597410,ENST00000596617,ENST00000600421,ENST00000596400	19	36849245	36850371	338274	ENST00000614179,ENST00000528994,ENST00000589046	-20548540	7.78046294249226	3.51871433420363
19	57389395	57407302	342092	ENST00000366197,ENST00000336128,ENST00000596282,ENST00000597400,ENST00000598895,ENST00000602086,ENST00000600442,ENST00000597047,ENST00000594693,ENST00000594668,ENST00000600927,ENST00000597576,ENST00000597410,ENST00000596617,ENST00000600421,ENST00000596400	19	37171557	37173670	338365	ENST00000587817,ENST00000588723,ENST00000292841,ENST00000356958,ENST00000392157,ENST00000588354	-20225735	5.45421386805908	3.97814861157519
19	57389395	57407302	342092	ENST00000366197,ENST00000336128,ENST00000596282,ENST00000597400,ENST00000598895,ENST00000602086,ENST00000600442,ENST00000597047,ENST00000594693,ENST00000594668,ENST00000600927,ENST00000597576,ENST00000597410,ENST00000596617,ENST00000600421,ENST00000596400	19	44205726	44206621	339766	.	-13192175	0	5.06948477195782
19	57389395	57407302	342092	ENST00000366197,ENST00000336128,ENST00000596282,ENST00000597400,ENST00000598895,ENST00000602086,ENST00000600442,ENST00000597047,ENST00000594693,ENST00000594668,ENST00000600927,ENST00000597576,ENST00000597410,ENST00000596617,ENST00000600421,ENST00000596400	19	57559250	57560489	342129	ENST00000601415,ENST00000457177,ENST00000447310,ENST00000376230,ENST00000595560	161521	5.1539324849758	3.79684459650494
19	57389395	57407302	342092	ENST00000366197,ENST00000336128,ENST00000596282,ENST00000597400,ENST00000598895,ENST00000602086,ENST00000600442,ENST00000597047,ENST00000594693,ENST00000594668,ENST00000600927,ENST00000597576,ENST00000597410,ENST00000596617,ENST00000600421,ENST00000596400	19	57579235	57579779	342136	.	181159	4.06069697110764	6.39841654684095
19	57389395	57407302	342092	ENST00000366197,ENST00000336128,ENST00000596282,ENST00000597400,ENST00000598895,ENST00000602086,ENST00000600442,ENST00000597047,ENST00000594693,ENST00000594668,ENST00000600927,ENST00000597576,ENST00000597410,ENST00000596617,ENST00000600421,ENST00000596400	19	57579780	57580822	342137	.	181953	6.49412617995646	6.1494495988825
19	57389395	57407302	342092	ENST00000366197,ENST00000336128,ENST00000596282,ENST00000597400,ENST00000598895,ENST00000602086,ENST00000600442,ENST00000597047,ENST00000594693,ENST00000594668,ENST00000600927,ENST00000597576,ENST00000597410,ENST00000596617,ENST00000600421,ENST00000596400	19	57613819	57616398	342147	ENST00000597975,ENST00000600344,ENST00000396161,ENST00000600883	216760	5.6524245898458	6.82264417503155
19	57389395	57407302	342092	ENST00000366197,ENST00000336128,ENST00000596282,ENST00000597400,ENST00000598895,ENST00000602086,ENST00000600442,ENST00000597047,ENST00000594693,ENST00000594668,ENST00000600927,ENST00000597576,ENST00000597410,ENST00000596617,ENST00000600421,ENST00000596400	19	57721265	57728367	342172	ENST00000600125,ENST00000317398,ENST00000601584,ENST00000596939,ENST00000594803,ENST00000599961	326468	4.3360835390253	6.66343751029624
19	57389395	57407302	342092	ENST00000366197,ENST00000336128,ENST00000596282,ENST00000597400,ENST00000598895,ENST00000602086,ENST00000600442,ENST00000597047,ENST00000594693,ENST00000594668,ENST00000600927,ENST00000597576,ENST00000597410,ENST00000596617,ENST00000600421,ENST00000596400	19	57728368	57729174	342173	.	330423	3.44771343487799	6.5065935300523
19	57389395	57407302	342092	ENST00000366197,ENST00000336128,ENST00000596282,ENST00000597400,ENST00000598895,ENST00000602086,ENST00000600442,ENST00000597047,ENST00000594693,ENST00000594668,ENST00000600927,ENST00000597576,ENST00000597410,ENST00000596617,ENST00000600421,ENST00000596400	19	57767117	57769593	342180	.	370007	8.88374794703125	5.40783008696362
19	57389395	57407302	342092	ENST00000366197,ENST00000336128,ENST00000596282,ENST00000597400,ENST00000598895,ENST00000602086,ENST00000600442,ENST00000597047,ENST00000594693,ENST00000594668,ENST00000600927,ENST00000597576,ENST00000597410,ENST00000596617,ENST00000600421,ENST00000596400	19	58001935	58016432	342215	ENST00000550599,ENST00000551380,ENST00000341164,ENST00000552579,ENST00000547828,ENST00000547121,ENST00000546715,ENST00000552184,ENST00000550560,ENST00000550135,ENST00000668392,ENST00000313957,ENST00000546949,ENST00000666048,ENST00000546956,ENST00000553254,ENST00000547364,ENST00000665448	610835	6.03767967316555	6.86218144315738
19	57389395	57407302	342092	ENST00000366197,ENST00000336128,ENST00000596282,ENST00000597400,ENST00000598895,ENST00000602086,ENST00000600442,ENST00000597047,ENST00000594693,ENST00000594668,ENST00000600927,ENST00000597576,ENST00000597410,ENST00000596617,ENST00000600421,ENST00000596400	19	58058280	58062235	342222	ENST00000359978,ENST00000401053,ENST00000511556,ENST00000506786,ENST00000313434,ENST00000515535	661909	5.35050030668856	3.67511536228342
19	57389395	57407302	342092	ENST00000366197,ENST00000336128,ENST00000596282,ENST00000597400,ENST00000598895,ENST00000602086,ENST00000600442,ENST00000597047,ENST00000594693,ENST00000594668,ENST00000600927,ENST00000597576,ENST00000597410,ENST00000596617,ENST00000600421,ENST00000596400	19	58128703	58129548	342240	.	730777	5.14403120522253	1.79521454864607
19	57389395	57407302	342092	ENST00000366197,ENST00000336128,ENST00000596282,ENST00000597400,ENST00000598895,ENST00000602086,ENST00000600442,ENST00000597047,ENST00000594693,ENST00000594668,ENST00000600927,ENST00000597576,ENST00000597410,ENST00000596617,ENST00000600421,ENST00000596400	19	58149336	58157038	342243	ENST00000598312,ENST00000597186,ENST00000500161,ENST00000601887,ENST00000659607	754839	20.2517347050968	14.186056627472
19	57389395	57407302	342092	ENST00000366197,ENST00000336128,ENST00000596282,ENST00000597400,ENST00000598895,ENST00000602086,ENST00000600442,ENST00000597047,ENST00000594693,ENST00000594668,ENST00000600927,ENST00000597576,ENST00000597410,ENST00000596617,ENST00000600421,ENST00000596400	19	58167028	58168239	342245	.	769285	3.54702456214093	6.62777075937238
19	57389395	57407302	342092	ENST00000366197,ENST00000336128,ENST00000596282,ENST00000597400,ENST00000598895,ENST00000602086,ENST00000600442,ENST00000597047,ENST00000594693,ENST00000594668,ENST00000600927,ENST00000597576,ENST00000597410,ENST00000596617,ENST00000600421,ENST00000596400	19	58185535	58186705	342248	.	787772	7.46255004436119	1.68475266878545
19	57389395	57407302	342092	ENST00000366197,ENST00000336128,ENST00000596282,ENST00000597400,ENST00000598895,ENST00000602086,ENST00000600442,ENST00000597047,ENST00000594693,ENST00000594668,ENST00000600927,ENST00000597576,ENST00000597410,ENST00000596617,ENST00000600421,ENST00000596400	19	58227812	58229578	342255	ENST00000599227,ENST00000602260,ENST00000597564,ENST00000597240,ENST00000594384,ENST00000596597,ENST00000652201,ENST00000594303,ENST00000596825,ENST00000600775,ENST00000598880,ENST00000599953,ENST00000596652,ENST00000600044,ENST00000600220,ENST00000596677,ENST00000596929,ENST00000595981,ENST00000599714,ENST00000637233,ENST00000637310	830347	5.73277603034685	4.83509749935534
19	57389395	57407302	342092	ENST00000366197,ENST00000336128,ENST00000596282,ENST00000597400,ENST00000598895,ENST00000602086,ENST00000600442,ENST00000597047,ENST00000594693,ENST00000594668,ENST00000600927,ENST00000597576,ENST00000597410,ENST00000596617,ENST00000600421,ENST00000596400	19	58229579	58231791	342256	.	832337	4.22429779075212	6.34936712122288
19	57389395	57407302	342092	ENST00000366197,ENST00000336128,ENST00000596282,ENST00000597400,ENST00000598895,ENST00000602086,ENST00000600442,ENST00000597047,ENST00000594693,ENST00000594668,ENST00000600927,ENST00000597576,ENST00000597410,ENST00000596617,ENST00000600421,ENST00000596400	19	58311430	58314301	342272	.	914517	5.42649323267224	0.901766670489351
19	57407303	57412335	342093	ENST00000307658,ENST00000599867,ENST00000595162,ENST00000601808,ENST00000595206	19	36849245	36850371	338274	ENST00000614179,ENST00000528994,ENST00000589046	-20560011	0	5.03171980881366
19	57407303	57412335	342093	ENST00000307658,ENST00000599867,ENST00000595162,ENST00000601808,ENST00000595206	19	57559250	57560489	342129	ENST00000601415,ENST00000457177,ENST00000447310,ENST00000376230,ENST00000595560	150051	5.59974170130192	5.9612465109202
19	57407303	57412335	342093	ENST00000307658,ENST00000599867,ENST00000595162,ENST00000601808,ENST00000595206	19	57613819	57616398	342147	ENST00000597975,ENST00000600344,ENST00000396161,ENST00000600883	205290	8.67514385114372	8.63985697013845
19	57407303	57412335	342093	ENST00000307658,ENST00000599867,ENST00000595162,ENST00000601808,ENST00000595206	19	57721265	57728367	342172	ENST00000600125,ENST00000317398,ENST00000601584,ENST00000596939,ENST00000594803,ENST00000599961	314997	8.8128122075099	9.62681604752098
19	57407303	57412335	342093	ENST00000307658,ENST00000599867,ENST00000595162,ENST00000601808,ENST00000595206	19	57728368	57729174	342173	.	318952	5.80828930076722	4.19098919200181
19	57407303	57412335	342093	ENST00000307658,ENST00000599867,ENST00000595162,ENST00000601808,ENST00000595206	19	57907196	57920394	342197	ENST00000594396,ENST00000312026,ENST00000595559,ENST00000597515,ENST00000598526,ENST00000598629,ENST00000599251,ENST00000602124	503976	6.5661364815485	6.56689619316836
19	57407303	57412335	342093	ENST00000307658,ENST00000599867,ENST00000595162,ENST00000601808,ENST00000595206	19	57942151	57954538	342204	ENST00000282308,ENST00000598928,ENST00000462726	538526	6.9632117757778	6.92866474927062
19	57407303	57412335	342093	ENST00000307658,ENST00000599867,ENST00000595162,ENST00000601808,ENST00000595206	19	58001935	58016432	342215	ENST00000550599,ENST00000551380,ENST00000341164,ENST00000552579,ENST00000547828,ENST00000547121,ENST00000546715,ENST00000552184,ENST00000550560,ENST00000550135,ENST00000668392,ENST00000313957,ENST00000546949,ENST00000666048,ENST00000546956,ENST00000553254,ENST00000547364,ENST00000665448	599365	8.60853579915506	6.20791994697122
19	57407303	57412335	342093	ENST00000307658,ENST00000599867,ENST00000595162,ENST00000601808,ENST00000595206	19	58149336	58157038	342243	ENST00000598312,ENST00000597186,ENST00000500161,ENST00000601887,ENST00000659607	743368	27.5473669009242	34.8335586156266
19	57407303	57412335	342093	ENST00000307658,ENST00000599867,ENST00000595162,ENST00000601808,ENST00000595206	19	58167028	58168239	342245	.	757815	2.65333408763715	6.29768446066116
19	57407303	57412335	342093	ENST00000307658,ENST00000599867,ENST00000595162,ENST00000601808,ENST00000595206	19	58168240	58169820	342246	.	759211	0	6.27427724241606
19	57407303	57412335	342093	ENST00000307658,ENST00000599867,ENST00000595162,ENST00000601808,ENST00000595206	19	58169821	58185534	342247	.	767859	0	5.18191827867519
